epoch,step,train_loss
0,49,155630.84375
0,99,1097332.375
0,149,1638038.125
0,199,139726.109375
0,249,625918.25
0,299,352934.28125
0,349,121149.0546875
0,399,122035.125
0,449,1634490.625
0,499,2125649.75
0,549,227623.671875
0,599,73163824.0
0,649,99186.03125
0,699,74062.5625
0,749,147769.796875
1,799,215889.828125
1,849,598877.625
1,899,79509.8671875
1,949,107291.2109375
1,999,184532.390625
1,1049,144016.390625
1,1099,79749.4765625
1,1149,307279.625
1,1199,517777.40625
1,1249,428001.09375
1,1299,517376.28125
1,1349,91671.46875
1,1399,20028212.0
1,1449,991881.6875
1,1499,72821.3671875
1,1549,213147.984375
2,1599,554581.8125
2,1649,1014126.25
2,1699,192824.125
2,1749,62825.02734375
2,1799,16873362.0
2,1849,183368.328125
2,1899,218776.125
2,1949,83297.3359375
2,1999,92113.5625
2,2049,869333.9375
2,2099,252822.609375
2,2149,227476.4375
2,2199,870839.1875
2,2249,1905303.5
2,2299,855650.9375
2,2349,268333.09375
3,2399,115669.125
3,2449,424080.125
3,2499,161580.140625
3,2549,86521.0859375
3,2599,1079773.0
3,2649,1144920.625
3,2699,700650.1875
3,2749,823452.3125
3,2799,63205.28125
3,2849,45161.03515625
3,2899,49154.5
3,2949,57985.0625
3,2999,441601.90625
3,3049,58549.90625
3,3099,181366.703125
3,3149,105779.3203125
4,3199,363407.875
4,3249,237879.703125
4,3299,165228.96875
4,3349,139838.953125
4,3399,1534955.375
4,3449,350243.875
4,3499,117061.71875
4,3549,166436.953125
4,3599,496124.71875
4,3649,162436.1875
4,3699,60931.8125
4,3749,329133.09375
4,3799,137297.53125
4,3849,3316624.0
4,3899,1233118.875
5,3949,597224.3125
5,3999,61865.45703125
5,4049,1579172.125
5,4099,2359542.75
5,4149,406906.53125
5,4199,249573.0
5,4249,498518.21875
5,4299,133668.671875
5,4349,2606485.75
5,4399,415731.96875
5,4449,69042.2890625
5,4499,326592.6875
5,4549,50857.71875
5,4599,147978.359375
5,4649,60345.48046875
5,4699,60400.328125
6,4749,179340.515625
6,4799,49319.74609375
6,4849,123464.7265625
6,4899,1031367.3125
6,4949,87523.46875
6,4999,69491.90625
6,5049,512705.03125
6,5099,94859.8984375
6,5149,307785.75
6,5199,72900928.0
6,5249,44481.43359375
6,5299,272724.5
6,5349,541704.125
6,5399,151242.9375
6,5449,4278303.5
6,5499,261932.203125
7,5549,849468.5
7,5599,113738.3984375
7,5649,197069.296875
7,5699,74161.75
7,5749,211561.921875
7,5799,636423.0625
7,5849,164502.734375
7,5899,40709.859375
7,5949,368978.28125
7,5999,137980.34375
7,6049,49419.46875
7,6099,381908.25
7,6149,542311.25
7,6199,65521.48828125
7,6249,1698712.375
7,6299,62999.16796875
8,6349,204547.859375
8,6399,254615.5
8,6449,26004.896484375
8,6499,468419.96875
8,6549,212085.890625
8,6599,77961.6171875
8,6649,136493.859375
8,6699,59265.16015625
8,6749,98001.8203125
8,6799,92040.75
8,6849,290536.28125
8,6899,430996.59375
8,6949,139446.265625
8,6999,88306.3828125
8,7049,49720.72265625
8,7099,136108.203125
9,7149,545258.8125
9,7199,43680.8828125
9,7249,105661.40625
9,7299,270065.4375
9,7349,184499.171875
9,7399,355426.125
9,7449,205510.203125
9,7499,25298.916015625
9,7549,86481.6484375
9,7599,45580.89453125
9,7649,323563.78125
9,7699,1838874.125
9,7749,230811.1875
9,7799,842228.4375
9,7849,95628.8671875
10,7899,218300.671875
10,7949,390017.40625
10,7999,274426.25
10,8049,388755.5
10,8099,233747.3125
10,8149,157982.296875
10,8199,304504.15625
10,8249,58826.35546875
10,8299,4449405.0
10,8349,228046.921875
10,8399,101795.3671875
10,8449,203549.296875
10,8499,124885.8515625
10,8549,1239403.125
10,8599,164897.859375
10,8649,79526816.0
11,8699,210709.859375
11,8749,464197.46875
11,8799,114458.8046875
11,8849,1099954.5
11,8899,101261.3359375
11,8949,273532.03125
11,8999,159507.859375
11,9049,323692.28125
11,9099,56473.10546875
11,9149,39731.42578125
11,9199,513793.15625
11,9249,763177.5625
11,9299,160236.28125
11,9349,347209.15625
11,9399,333163.90625
11,9449,6694303.5
12,9499,65879.3828125
12,9549,342765.21875
12,9599,447346.875
12,9649,209518.75
12,9699,125640.9453125
12,9749,301076.09375
12,9799,65567.203125
12,9849,1616407.5
12,9899,337688.375
12,9949,61259.0
12,9999,259428.328125
12,10049,864803.1875
12,10099,68656.7734375
12,10149,1731860.0
12,10199,393090.28125
12,10249,91374.1171875
13,10299,132472.25
13,10349,144671.140625
13,10399,97466.6796875
13,10449,24002.181640625
13,10499,1846020.625
13,10549,87823.1640625
13,10599,133709.828125
13,10649,352476.90625
13,10699,127229.46875
13,10749,32883.11328125
13,10799,92147.9921875
13,10849,57344.72265625
13,10899,649845.3125
13,10949,39042.375
13,10999,1044906.25
14,11049,42504.55078125
14,11099,211706.328125
14,11149,448232.40625
14,11199,91822.4375
14,11249,278966.03125
14,11299,1103542.25
14,11349,94489.625
14,11399,70776.4296875
14,11449,496845.28125
14,11499,136648.296875
14,11549,383156.09375
14,11599,362130.75
14,11649,63173.20703125
14,11699,83886.078125
14,11749,255556.453125
14,11799,310039.59375
15,11849,85596.6328125
15,11899,103232.3046875
15,11949,571257.9375
15,11999,71226.1953125
15,12049,92052.2578125
15,12099,293423.28125
15,12149,113005.6484375
15,12199,268601.0
15,12249,141884.578125
15,12299,282538.21875
15,12349,176962.578125
15,12399,596252.875
15,12449,56781.60546875
15,12499,152118.65625
15,12549,247998.6875
15,12599,88492.7734375
16,12649,83600.0390625
16,12699,342401.96875
16,12749,42491384.0
16,12799,148249.765625
16,12849,276042.5
16,12899,197677.0
16,12949,224839.078125
16,12999,75410.2109375
16,13049,79804112.0
16,13099,206732.25
16,13149,169769.21875
16,13199,136450.34375
16,13249,122376.2265625
16,13299,46646.65234375
16,13349,439474.46875
16,13399,73120.90625
17,13449,42667940.0
17,13499,104916.25
17,13549,208760.375
17,13599,226572.0
17,13649,234349.5
17,13699,60482.53125
17,13749,179394.375
17,13799,421397.03125
17,13849,48025.046875
17,13899,7625850.0
17,13949,51258.96875
17,13999,95255.2890625
17,14049,1755904.125
17,14099,66262.9765625
17,14149,132164.84375
17,14199,4214620.0
18,14249,2100792.75
18,14299,2376829.75
18,14349,78992872.0
18,14399,571118.4375
18,14449,452011.875
18,14499,379314.25
18,14549,4287557.5
18,14599,2481990.0
18,14649,66826.7578125
18,14699,145384.453125
18,14749,77916.9453125
18,14799,580488.3125
18,14849,471358.40625
18,14899,751973.8125
18,14949,286851.65625
19,14999,69261.7734375
19,15049,122718.0546875
19,15099,86521.4609375
19,15149,373789.03125
19,15199,95689.1171875
19,15249,128820.625
19,15299,54323.71484375
19,15349,121895.6328125
19,15399,33748.27734375
19,15449,262150.34375
19,15499,590126.8125
19,15549,194658.046875
19,15599,1195674.125
19,15649,137950.484375
19,15699,101815.9296875
19,15749,771867.75
